Date,Open,High,Low,Close,Adj Close,Volume
2001-07-05,9.034190,9.034190,8.926640,8.926640,2.322308,11148625
2001-07-06,8.926640,8.980410,8.819090,8.819090,2.294328,24580221
2001-07-09,9.083670,9.139050,9.083670,9.139050,2.377567,23719857
2001-07-10,8.386320,8.443380,8.272230,8.329280,2.563497,16452281
2001-07-11,8.329280,8.329280,8.158130,8.158130,2.510822,13495279
2001-07-12,8.158130,8.272230,8.129600,8.158130,2.510822,11818642
2001-07-13,8.186650,8.215170,7.587630,7.644680,2.352798,19052026
2001-07-16,7.416480,7.530580,7.131230,7.131230,2.194774,19766489
2001-07-17,6.988610,7.045650,6.845980,6.931560,2.133321,18036090
2001-07-18,6.960080,6.988610,6.731850,6.874500,2.115760,23487270729
2001-07-19,6.617790,6.903030,6.617790,6.845980,2.106983,17428326774
2001-07-20,6.845980,7.017130,6.731850,6.788920,2.089421,18441453797
2001-07-23,6.788920,6.988610,6.788920,6.874500,2.115760,20079285465
2001-07-24,6.845980,7.131230,6.817460,6.903030,2.124541,31717407011
2001-07-25,6.960080,7.330910,6.960080,7.302380,2.247448,26183369
2001-07-26,7.302380,7.644680,7.188280,7.330910,2.256230,36736984
2001-07-27,7.473530,7.701730,7.387950,7.616160,2.344021,44988050
2001-07-30,null,null,null,null,null,null
2001-07-31,7.616160,7.844350,7.445010,7.587630,2.335240,21876504
2001-08-01,7.644680,7.701730,7.445010,7.445010,2.291346,9409823
2001-08-02,7.445010,7.644680,7.416480,7.530580,2.317682,7076953
2001-08-03,7.416480,7.530580,7.188280,7.273850,2.238668,35529881
2001-08-06,7.273850,7.445010,7.245330,7.387950,2.273784,13582764
2001-08-07,7.359430,7.387950,7.302380,7.330910,2.256230,10521257
2001-08-08,7.359430,7.530580,7.188280,7.445010,2.291346,36636528
2001-08-09,7.416480,7.445010,7.216800,7.273850,2.238668,18780158
2001-08-10,7.245330,7.273850,7.017130,7.045650,2.168435,25752150
2001-08-13,7.045650,7.159760,6.988610,7.045650,2.168435,20855291
2001-08-14,7.045650,7.131230,7.017130,7.102700,2.185993,9309841
2001-08-15,7.102700,7.245330,7.074180,7.159760,2.203555,23514054
2001-08-16,7.216800,7.387950,7.188280,7.359430,2.265007,20479111
2001-08-17,7.416480,7.445010,7.302380,7.359430,2.265007,14904275
2001-08-20,7.188280,7.330910,7.188280,7.273850,2.238668,11751122
2001-08-21,7.273850,7.330910,7.188280,7.245330,2.229890,8322514
2001-08-22,7.188280,7.302380,7.188280,7.273850,2.238668,10715852
2001-08-23,7.245330,7.330910,7.245330,7.273850,2.238668,11753190
2001-08-24,7.245330,7.245330,7.102700,7.131230,2.194774,15156297
2001-08-27,7.017130,7.131230,7.017130,7.017130,2.159657,8504140
2001-08-28,6.960080,6.960080,6.845980,6.874500,2.115760,22049721
2001-08-29,6.817460,7.017130,6.674850,7.017130,2.159657,22218431990
2001-08-30,6.988610,7.074180,6.874500,7.074180,2.177216,17128958
2001-08-31,6.931560,7.017130,6.903030,7.017130,2.159657,10403162
2001-09-03,6.960080,7.102700,6.903030,7.102700,2.185993,14444907
2001-09-04,7.102700,7.245330,6.960080,7.245330,2.229890,13897184
2001-09-05,7.159760,7.302380,7.159760,7.302380,2.247448,16768028
2001-09-06,7.302380,7.330910,7.188280,7.302380,2.247448,13767957
2001-09-07,7.302380,7.359430,7.245330,7.359430,2.265007,15945037
2001-09-10,7.359430,7.416480,7.245330,7.359430,2.265007,11216451
2001-09-11,7.359430,7.416480,7.302380,7.387950,2.273784,19325944
2001-09-12,null,null,null,null,null,null
2001-09-13,6.874500,7.131230,6.874500,6.988610,2.150880,18336704
2001-09-14,6.988610,7.188280,6.960080,7.102700,2.185993,29384220
2001-09-17,null,null,null,null,null,null
2001-09-18,null,null,null,null,null,null
2001-09-19,null,null,null,null,null,null
2001-09-20,6.960080,7.017130,6.903030,6.903030,2.124541,26529120
2001-09-21,6.674850,6.674850,6.674850,6.674850,2.054314,4110717523
2001-09-24,null,null,null,null,null,null
2001-09-25,6.703390,6.703390,6.389580,6.617790,2.036753,28587548573
2001-09-26,6.446650,6.674850,6.418120,6.674850,2.054314,28729688255
2001-09-27,6.617790,6.674850,6.503650,6.560730,2.019191,10415928099
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,6.903030,6.903030,6.617790,6.760390,2.080641,12533450136
2001-10-03,6.674850,6.760390,6.560730,6.731850,2.071857,15209565543
2001-10-04,6.845980,6.903030,6.731850,6.903030,2.124541,14898315855
2001-10-05,6.845980,6.988610,6.788920,6.931560,2.133321,11691829833
2001-10-08,6.760390,6.931560,6.760390,6.845980,2.106983,13526636217
2001-10-09,6.817460,7.017130,6.788920,7.017130,2.159657,19509871815
2001-10-10,null,null,null,null,null,null
2001-10-11,7.017130,7.445010,7.017130,7.416480,2.282565,37825541
2001-10-12,7.644680,7.644680,7.216800,7.416480,2.282565,47081939
2001-10-15,7.245330,7.445010,7.245330,7.445010,2.291346,27634539
2001-10-16,7.445010,7.530580,7.387950,7.530580,2.317682,17312875
2001-10-17,7.530580,7.644680,7.502060,7.644680,2.352798,25083173
2001-10-18,7.616160,7.616160,7.445010,7.587630,2.335240,18238912
2001-10-19,7.445010,7.587630,7.273850,7.587630,2.335240,20476850
2001-10-22,7.530580,7.530580,7.416480,7.473530,2.300123,20291661
2001-10-23,7.416480,7.502060,7.302380,7.502060,2.308904,28123725
2001-10-24,7.416480,7.701730,7.416480,7.701730,2.370356,25395146
2001-10-25,7.730250,7.758780,7.644680,7.730250,2.379134,26471942
2001-10-26,7.730250,7.815830,7.701730,7.815830,2.405473,28263936
2001-10-29,7.730250,7.815830,7.616160,7.787300,2.396692,14540346
2001-10-30,7.730250,7.730250,7.587630,7.673200,2.361575,22928233
2001-10-31,7.587630,7.730250,7.559100,7.673200,2.361575,22722851
2001-11-01,7.587630,7.644680,7.473530,7.616160,2.344021,26653800
2001-11-02,7.587630,7.673200,7.416480,7.416480,2.282565,16349059
2001-11-05,7.416480,7.416480,7.245330,7.245330,2.229890,16226963
2001-11-06,7.359430,7.387950,7.188280,7.188280,2.212332,15404270
2001-11-07,7.188280,7.416480,7.188280,7.330910,2.256230,19247925
2001-11-08,7.387950,7.416480,7.302380,7.359430,2.265007,22916629
2001-11-09,null,null,null,null,null,null
2001-11-12,7.587630,7.587630,7.502060,7.559100,2.326459,15605140
2001-11-13,7.530580,7.587630,7.445010,7.445010,2.291346,9082173
2001-11-14,7.530580,7.530580,7.416480,7.473530,2.300123,13180938
2001-11-15,7.473530,7.587630,7.387950,7.530580,2.317682,28506531
2001-11-16,7.530580,7.530580,7.302380,7.359430,2.265007,34366583
2001-11-19,7.416480,7.559100,7.359430,7.530580,2.317682,25093077
2001-11-20,7.587630,7.958450,7.587630,7.616160,2.344021,43680229
2001-11-21,7.701730,8.129600,7.701730,8.129600,2.502041,54296525
2001-11-22,8.329280,8.500430,7.958450,8.044020,2.475702,46807652
2001-11-23,8.072550,8.215170,7.958450,8.015500,2.466925,19146750
2001-11-26,8.015500,8.329280,8.015500,8.158130,2.510822,33897975
2001-11-27,8.272230,8.272230,7.730250,7.872870,2.423028,55341033
2001-11-28,7.872870,7.901400,7.530580,7.530580,2.317682,24336738
2001-11-29,7.587630,7.701730,7.473530,7.644680,2.352798,25615094
2001-11-30,7.644680,7.644680,7.530580,7.530580,2.317682,17125524
2001-12-03,7.530580,7.872870,7.530580,7.844350,2.414250,22425375
2001-12-04,7.701730,7.844350,7.559100,7.758780,2.387914,19345769
2001-12-05,7.730250,7.844350,7.644680,7.701730,2.370356,25045049
2001-12-06,7.815830,8.215170,7.787300,8.215170,2.528377,43556968
2001-12-07,8.215170,8.357800,8.044020,8.357800,2.572274,34148721
2001-12-10,8.300750,8.899770,8.186650,8.899770,2.739076,69835991
2001-12-11,8.899770,8.899770,8.443380,8.443380,2.598613,43278545
2001-12-12,8.443380,8.956830,8.443380,8.728620,2.686401,43225416
2001-12-13,8.899770,8.899770,8.186650,8.300750,2.554716,49831079
2001-12-14,7.901400,7.986980,7.758780,7.901400,2.431808,72661608
2001-12-17,7.901400,8.101080,7.901400,8.101080,2.493264,61361716
2001-12-18,8.072550,8.072550,7.844350,8.015500,2.466925,36072091
2001-12-19,8.044020,8.072550,7.758780,7.787300,2.396692,14988328
2001-12-20,7.815830,7.901400,7.758780,7.872870,2.423028,20252397
2001-12-21,7.901400,7.901400,7.644680,7.815830,2.405473,21922428
2001-12-24,7.901400,7.929930,7.787300,7.872870,2.423028,23062572
2001-12-25,7.986980,8.044020,7.872870,7.986980,2.458147,21593593
2001-12-26,8.101080,8.101080,7.929930,8.015500,2.466925,21582743
2001-12-27,8.044020,8.101080,7.758780,7.787300,2.396692,17974897
2001-12-28,7.815830,7.844350,7.758780,7.758780,2.387914,19249695
2001-12-31,7.872870,7.901400,7.787300,7.787300,2.396692,17936843
2002-01-01,null,null,null,null,null,null
2002-01-02,7.787300,8.101080,7.758780,7.901400,2.431808,32154342
2002-01-03,null,null,null,null,null,null
2002-01-04,7.901400,8.044020,7.844350,8.044020,2.475702,26713204
2002-01-07,8.158130,8.272230,8.044020,8.272230,2.545939,22883991
2002-01-08,7.958450,8.129600,7.872870,7.872870,2.423028,32951504
2002-01-09,7.929930,8.044020,7.901400,7.958450,2.449367,14695971
2002-01-10,7.986980,8.072550,7.958450,8.015500,2.466925,15718484
2002-01-11,8.044020,8.101080,7.929930,8.015500,2.466925,19356759
2002-01-14,8.044020,8.072550,7.929930,7.929930,2.440589,15556803
2002-01-15,7.929930,7.958450,7.844350,7.901400,2.431808,13683418
2002-01-16,7.901400,7.986980,7.815830,7.929930,2.440589,14068532
2002-01-17,7.815830,8.044020,7.815830,7.986980,2.458147,12996177
2002-01-18,8.044020,8.044020,7.872870,7.929930,2.440589,10388005
2002-01-21,8.015500,8.329280,7.986980,8.329280,2.563497,33487467
2002-01-22,8.329280,8.443380,8.158130,8.215170,2.528377,26514702
2002-01-23,8.158130,8.500430,8.129600,8.243700,2.537158,17318605
2002-01-24,8.386320,8.471900,8.272230,8.414850,2.589833,18163501
2002-01-25,8.500430,8.557470,8.471900,8.557470,2.633727,17423881
2002-01-28,8.671580,8.956830,8.614530,8.956830,2.756637,44391095
2002-01-29,8.956830,9.070920,8.728620,8.956830,2.756637,45902105
2002-01-30,8.899770,9.242070,8.728620,8.956830,2.756637,74878112
2002-01-31,null,null,null,null,null,null
2002-02-01,9.698470,9.983720,9.584370,9.641420,2.967334,66350905
2002-02-04,9.641420,10.269000,9.641420,10.040800,3.090250,57347149
2002-02-05,9.926670,10.269000,9.641420,10.154900,3.125367,47862689
2002-02-06,9.983720,10.211900,9.983720,10.154900,3.125367,31870485
2002-02-07,null,null,null,null,null,null
2002-02-08,null,null,null,null,null,null
2002-02-11,null,null,null,null,null,null
2002-02-12,null,null,null,null,null,null
2002-02-13,null,null,null,null,null,null
2002-02-14,null,null,null,null,null,null
2002-02-15,null,null,null,null,null,null
2002-02-18,10.154900,10.269000,10.040800,10.154900,3.125367,25454936
2002-02-19,10.097800,10.097800,9.641420,9.755520,3.002450,20022365
2002-02-20,9.755520,9.755520,9.413220,9.527320,2.932217,22181486
2002-02-21,9.983720,9.983720,9.584370,9.812570,3.020008,19401766
2002-02-22,9.869620,10.497200,9.812570,10.497200,3.230716,75702007
2002-02-25,10.611300,10.725400,10.440100,10.725400,3.300949,48362233
2002-02-26,10.725400,10.782400,10.383100,10.383100,3.195599,29543549
2002-02-27,10.440100,10.668300,10.269000,10.497200,3.230716,29182111
2002-02-28,null,null,null,null,null,null
2002-03-01,10.497200,10.497200,9.812570,10.040800,3.090250,36733056
2002-03-04,10.154900,10.269000,9.983720,10.154900,3.125367,15222441
2002-03-05,10.269000,10.269000,9.869620,10.154900,3.125367,24554928
2002-03-06,9.926670,9.983720,9.698470,9.926670,3.055125,27260866
2002-03-07,9.698470,9.812570,9.242070,9.242070,2.844426,62132714
2002-03-08,9.299120,9.584370,9.299120,9.584370,2.949775,41753690
2002-03-11,9.698470,9.755520,9.584370,9.698470,2.984892,18610734
2002-03-12,9.812570,9.926670,9.584370,9.698470,2.984892,34365619
2002-03-13,9.698470,9.812570,9.413220,9.698470,2.984892,44723020
2002-03-14,9.470280,9.641420,9.413220,9.527320,2.932217,19757011
2002-03-15,9.470280,9.584370,9.299120,9.413220,2.897100,17713989
2002-03-18,9.413220,9.413220,9.242070,9.299120,2.861984,20779459
2002-03-19,9.299120,9.356180,9.127980,9.185030,2.826871,16875185
2002-03-20,9.242070,9.584370,9.242070,9.584370,2.949775,21525202
2002-03-21,9.584370,9.641420,9.356180,9.356180,2.879545,17740646
2002-03-22,9.470280,9.584370,9.470280,9.584370,2.949775,12940827
2002-03-25,9.698470,9.698470,9.470280,9.584370,2.949775,7540905
2002-03-26,9.413220,9.470280,9.242070,9.413220,2.897100,26713813
2002-03-27,9.356180,9.356180,9.185030,9.185030,2.826871,28781545
2002-03-28,9.242070,9.413220,9.185030,9.413220,2.897100,21528241
2002-03-29,9.413220,9.470280,9.185030,9.299120,2.861984,9836292
2002-04-01,9.299120,9.356180,9.185030,9.242070,2.844426,7147855
2002-04-02,9.242070,9.356180,9.242070,9.356180,2.879545,7661191
2002-04-03,9.356180,9.413220,9.242070,9.356180,2.879545,12647373
2002-04-04,9.356180,9.413220,9.242070,9.356180,2.879545,13180326
2002-04-05,null,null,null,null,null,null
2002-04-08,9.356180,9.584370,9.299120,9.470280,2.914661,25615632
2002-04-09,9.527320,9.584370,9.413220,9.470280,2.914661,18090735
2002-04-10,9.527320,9.527320,9.356180,9.413220,2.897100,13478040
2002-04-11,9.470280,9.470280,9.185030,9.242070,2.844426,36038228
2002-04-12,9.127980,9.413220,9.127980,9.413220,2.897100,12877505
2002-04-15,9.242070,9.356180,9.242070,9.299120,2.861984,10379693
2002-04-16,9.299120,9.413220,9.299120,9.299120,2.861984,12040269
2002-04-17,9.413220,9.527320,9.299120,9.527320,2.932217,19776736
2002-04-18,9.641420,9.755520,9.584370,9.755520,3.002450,33920019
2002-04-19,9.812570,9.983720,9.755520,9.983720,3.072683,33757375
2002-04-22,9.926670,9.983720,9.584370,9.812570,3.020008,48180210
2002-04-23,9.812570,9.812570,9.584370,9.641420,2.967334,20543604
2002-04-24,9.584370,9.641420,9.413220,9.527320,2.932217,25776609
2002-04-25,9.527320,10.040800,9.527320,9.755520,3.002450,134406867
2002-04-26,9.698470,9.698470,9.413220,9.470280,2.914661,44714563
2002-04-29,9.413220,9.470280,9.185030,9.242070,2.844426,52334311
2002-04-30,9.299120,9.299120,8.785680,9.013880,2.774196,48728432
2002-05-01,null,null,null,null,null,null
2002-05-02,8.956830,9.013880,8.443380,8.614530,2.651288,58942815
2002-05-03,8.671580,9.070920,8.614530,8.728620,2.686401,61200585
2002-05-06,8.728620,8.785680,8.443380,8.471900,2.607391,29297520
2002-05-07,8.443380,8.671580,8.443380,8.557470,2.633727,32191837
2002-05-08,8.614530,8.728620,8.528950,8.614530,2.651288,40034541
2002-05-09,8.785680,8.956830,8.671580,8.956830,2.756637,41056500
2002-05-10,8.956830,9.242070,8.842730,9.242070,2.844426,31349561
2002-05-13,9.242070,9.413220,9.127980,9.299120,2.861984,30556176
2002-05-14,9.413220,9.413220,9.185030,9.185030,2.826871,12864950
2002-05-15,9.299120,9.299120,9.013880,9.127980,2.809312,25280462
2002-05-16,9.127980,9.127980,8.899770,8.956830,2.756637,22391315
2002-05-17,9.013880,9.299120,9.013880,9.242070,2.844426,28628614
2002-05-20,9.242070,9.299120,9.013880,9.127980,2.809312,21338730
2002-05-21,9.242070,9.356180,9.127980,9.356180,2.879545,27202676
2002-05-22,9.413220,9.698470,9.299120,9.698470,2.984892,51172888
2002-05-23,9.698470,9.926670,9.641420,9.698470,2.984892,54448978
2002-05-24,9.755520,9.869620,9.698470,9.812570,3.020008,29329163
2002-05-27,9.698470,9.755520,9.413220,9.470280,2.914661,34171902
2002-05-28,9.413220,9.527320,9.242070,9.299120,2.861984,21081742
2002-05-29,9.299120,9.584370,9.299120,9.527320,2.932217,22113626
2002-05-30,9.698470,10.154900,9.641420,10.040800,3.090250,85439504
2002-05-31,10.097800,10.154900,9.470280,9.470280,2.914661,53124657
2002-06-03,9.470280,9.698470,9.413220,9.641420,2.967334,33797391
2002-06-04,9.584370,9.641420,9.527320,9.584370,2.949775,12912788
2002-06-05,9.641420,9.812570,9.641420,9.755520,3.002450,25046800
2002-06-06,9.755520,10.326000,9.698470,10.154900,3.125367,73320719
2002-06-07,10.154900,10.383100,10.040800,10.269000,3.160483,80504913
2002-06-10,10.269000,10.554200,10.040800,10.497200,3.230716,67209110
2002-06-11,10.554200,10.611300,10.269000,10.326000,3.178026,29995154
2002-06-12,10.326000,10.440100,10.154900,10.383100,3.195599,35179893
2002-06-13,10.383100,10.383100,10.154900,10.269000,3.160483,29161653
2002-06-14,10.154900,10.269000,10.040800,10.154900,3.125367,23764328
2002-06-17,10.097800,10.154900,9.926670,10.040800,3.090250,21966371
2002-06-18,10.040800,10.097800,9.812570,9.869620,3.037566,25822564
2002-06-19,9.869620,10.040800,9.755520,9.812570,3.020008,29772580
2002-06-20,9.755520,10.154900,9.698470,10.154900,3.125367,24189437
2002-06-21,10.326000,10.497200,10.326000,10.440100,3.213142,56144720
2002-06-24,10.497200,10.497200,10.211900,10.440100,3.213142,33267081
2002-06-25,10.440100,10.440100,10.154900,10.154900,3.125367,22095065
2002-06-26,10.040800,10.269000,9.869620,10.154900,3.125367,38554221
2002-06-27,10.154900,10.211900,9.812570,9.812570,3.020008,26123027
2002-06-28,9.869620,10.040800,9.755520,9.812570,3.020008,52966036
2002-07-01,9.812570,10.154900,9.584370,10.154900,3.125367,35714488
2002-07-02,10.154900,10.326000,10.040800,10.326000,3.178026,29017188
2002-07-03,10.269000,10.269000,9.869620,10.097800,3.107793,31788856
2002-07-04,10.154900,10.269000,9.983720,10.097800,3.107793,24172272
2002-07-05,10.097800,10.154900,9.926670,10.040800,3.090250,22678511
2002-07-08,10.097800,10.097800,9.755520,9.869620,3.037566,46432480
2002-07-09,9.869620,9.983720,9.812570,9.869620,3.037566,18379526
2002-07-10,9.983720,9.983720,9.812570,9.983720,3.072683,17996773
2002-07-11,9.983720,9.983720,9.812570,9.869620,3.037566,20214381
2002-07-12,9.983720,10.097800,9.926670,9.983720,3.072683,23171063
2002-07-15,9.983720,10.040800,9.812570,9.812570,3.020008,16439272
2002-07-16,9.812570,9.926670,9.698470,9.698470,2.984892,28535628
2002-07-17,9.698470,9.983720,9.698470,9.926670,3.055125,21879731
2002-07-18,9.983720,10.269000,9.926670,10.211900,3.142909,52993598
2002-07-19,10.383100,10.383100,10.040800,10.040800,3.090250,26748533
2002-07-22,10.040800,10.097800,9.755520,9.869620,3.037566,38951549
2002-07-23,9.869620,10.154900,9.812570,10.097800,3.107793,43563664
2002-07-24,9.926670,10.097800,9.812570,9.983720,3.072683,51781040
2002-07-25,9.912220,9.971580,9.852870,9.852870,3.290945,33522225
2002-07-26,9.852870,9.852870,9.378040,9.674810,3.231472,45726249
2002-07-29,9.674810,9.734160,9.318680,9.378040,3.132348,49073693
2002-07-30,9.496740,9.556100,9.140610,9.259330,3.092698,79452766
2002-07-31,9.259330,9.318680,9.199970,9.199970,3.072871,30730696
2002-08-01,9.199970,9.378040,9.140610,9.378040,3.132348,30682712
2002-08-02,9.318680,9.496740,9.199970,9.496740,3.171995,28561106
2002-08-05,9.318680,9.496740,9.021900,9.199970,3.072871,49192949
2002-08-06,9.081260,9.199970,8.903200,8.903200,2.973747,44946014
2002-08-07,9.021900,9.140610,8.962550,9.081260,3.033220,55666925
2002-08-08,9.081260,9.140610,8.962550,8.962550,2.993571,29169270
2002-08-09,9.021900,9.199970,9.021900,9.140610,3.053044,20566617
2002-08-12,9.199970,9.318680,9.140610,9.318680,3.112521,23683015
2002-08-13,9.318680,9.437390,9.259330,9.378040,3.132348,10365329
